10835,100.515,102.58,102.844,0.386746,0
10836,104.618,102.608,102.841,0.385513,0
10837,103.523,102.621,102.839,0.3842,0
10838,103.702,102.636,102.837,0.382801,0
10839,100.422,102.605,102.835,0.381573,0
10840,101.613,102.591,102.832,0.380425,0
10841,102.679,102.593,102.83,0.379263,0
10842,104.022,102.612,102.828,0.377976,0
10843,101.564,102.598,102.826,0.376771,0
10844,101.38,102.581,102.823,0.375664,0
10845,99.9618,102.545,102.82,0.374795,0
10846,103.925,102.564,102.818,0.373778,0
10847,100.169,102.531,102.815,0.37299,0
10848,101.183,102.512,102.812,0.372333,0
10849,104.207,102.536,102.809,0.371476,0
10850,104.704,102.566,102.807,0.370397,0
10851,104.479,102.593,102.805,0.369146,0
10852,101.899,102.583,102.803,0.367949,0
10853,100.883,102.559,102.8,0.366895,0
10854,99.7714,102.52,102.797,0.36611,0
10855,101.835,102.51,102.795,0.365385,0
10856,101.7,102.498,102.792,0.364734,0
10857,104.511,102.527,102.789,0.363851,0
10858,104.434,102.554,102.787,0.362773,0
10859,103.339,102.565,102.784,0.361619,0
10860,104.525,102.593,102.783,0.360304,0
10861,100.43,102.562,102.78,0.359161,0
10862,100.816,102.537,102.778,0.358171,0
10863,103.652,102.553,102.776,0.357069,0
10864,101.82,102.543,102.773,0.356028,0
10865,103.873,102.562,102.771,0.354863,0
10866,102.65,102.563,102.769,0.353687,0
10867,99.9779,102.527,102.767,0.352734,0
10868,103.163,102.536,102.765,0.351712,0
10869,100.349,102.505,102.762,0.350894,0
10870,102.513,102.505,102.759,0.350062,0
10871,104.472,102.532,102.757,0.349032,0
10872,103.442,102.545,102.755,0.347916,0
10873,101.329,102.528,102.753,0.3469,0
10874,100.417,102.499,102.75,0.346078,0
10875,102.249,102.495,102.748,0.34527,0
10876,102.555,102.496,102.745,0.344444,0
10877,103.212,102.506,102.743,0.343537,0
10878,100.626,102.48,102.74,0.342805,0
10879,102.095,102.475,102.738,0.342098,0
10880,101.071,102.456,102.735,0.341527,0
10881,101.278,102.44,102.732,0.341071,0
10882,101.034,102.421,102.729,0.340759,0
10883,104.345,102.447,102.726,0.340201,0
10884,100.059,102.414,102.723,0.339903,0
10885,100.823,102.392,102.72,0.339782,0
10886,103.167,102.403,102.717,0.339532,0
10887,100.499,102.377,102.713,0.339503,0
10888,101.26,102.361,102.71,0.339594,0
10889,101.749,102.353,102.706,0.339735,0
10890,99.9354,102.32,102.702,0.34019,0
10891,104.557,102.351,102.699,0.340271,0
10892,99.8444,102.316,102.695,0.340684,0
10893,103.77,102.336,102.692,0.340833,0
10894,102.066,102.333,102.688,0.340983,0
10895,102.776,102.339,102.685,0.341033,0
10896,100.473,102.313,102.681,0.341313,0
10897,104.456,102.343,102.678,0.341249,0
10898,104.595,102.374,102.675,0.340866,0
10899,101.539,102.362,102.671,0.340564,0
10900,103.267,102.375,102.669,0.340127,0
10901,102.038,102.37,102.666,0.339708,0
10902,99.8123,102.335,102.662,0.339586,0
10903,103.682,102.354,102.659,0.339262,0
10904,99.7314,102.317,102.656,0.339254,0
10905,100.552,102.293,102.652,0.339466,0
10906,100.444,102.266,102.648,0.339917,0
10907,99.7018,102.23,102.644,0.340741,0
10908,101.351,102.218,102.64,0.341656,0
10909,103.782,102.24,102.636,0.342246,0
10910,103.328,102.255,102.632,0.342611,0
10911,104.049,102.281,102.629,0.342666,0
10912,103.019,102.291,102.626,0.342583,0
10913,102.951,102.301,102.622,0.34238,0
10914,103.473,102.317,102.619,0.342001,0
10915,103.719,102.337,102.616,0.341434,0
10916,103.975,102.36,102.614,0.340672,0
10917,104.31,102.387,102.612,0.339708,0
10918,102.431,102.388,102.609,0.338731,0
10919,102.099,102.384,102.607,0.337774,0
10920,103.578,102.4,102.605,0.336705,0
10921,104.458,102.428,102.603,0.335474,0
10922,103.483,102.443,102.602,0.33417,0
10923,101.15,102.425,102.6,0.332955,0
10924,100.225,102.395,102.598,0.331908,0
10925,103.461,102.41,102.596,0.330771,0
10926,99.485,102.369,102.594,0.32988,0
10927,100.085,102.337,102.591,0.329209,0
10928,101.118,102.32,102.589,0.328661,0
10929,103.775,102.34,102.586,0.327936,0
10930,102.642,102.345,102.584,0.327167,0
10931,100.192,102.315,102.581,0.326617,0
10932,100.402,102.288,102.578,0.326277,0
10933,99.651,102.25,102.575,0.326261,0
10934,101.767,102.244,102.572,0.326281,0
10935,101.709,102.236,102.568,0.326344,0
10936,102.561,102.241,102.565,0.326328,0
10937,102.239,102.24,102.562,0.32628,0
10938,100.062,102.211,102.559,0.326504,0
10939,102.365,102.213,102.555,0.326666,0
10940,100.905,102.195,102.552,0.32698,0
10941,100.564,102.173,102.548,0.327496,0
10942,103.813,102.195,102.544,0.32772,0
10943,101.092,102.18,102.541,0.328067,0
10944,102.427,102.183,102.537,0.328334,0
10945,100.447,102.16,102.533,0.328817,0
10946,103.345,102.176,102.53,0.329077,0
10947,103.948,102.2,102.527,0.329053,0
10948,100.064,102.171,102.523,0.329292,0
10949,100.859,102.153,102.519,0.329684,0
10950,101.191,102.14,102.516,0.330178,0
10951,104.043,102.166,102.512,0.330344,0
10952,102.916,102.176,102.509,0.33037,0
10953,101.925,102.173,102.506,0.330396,0
10954,99.421,102.136,102.502,0.330774,0
10955,100.15,102.108,102.498,0.331413,0
10956,103.742,102.131,102.494,0.331749,0
10957,103.329,102.147,102.491,0.331869,0
10958,103.159,102.161,102.488,0.331814,0
10959,101.598,102.154,102.484,0.331804,0
10960,101.363,102.143,102.481,0.331868,0
10961,102.589,102.149,102.478,0.331838,0
10962,101.766,102.144,102.474,0.331826,0
10963,101.735,102.138,102.471,0.331835,0
10964,100.872,102.122,102.468,0.331978,0
10965,100.554,102.101,102.464,0.3323,0
10966,101.104,102.088,102.46,0.332723,0
10967,102.289,102.091,102.457,0.333071,0
10968,102.326,102.094,102.453,0.333343,0
10969,102.101,102.094,102.449,0.333573,0
10970,99.6022,102.062,102.446,0.334107,0
10971,101.258,102.052,102.442,0.334709,0
10972,101.939,102.051,102.438,0.335275,0
10973,101.553,102.044,102.434,0.335863,0
10974,103.797,102.066,102.43,0.336157,0
10975,101.875,102.064,102.427,0.336434,0
10976,104.367,102.092,102.423,0.33638,0
10977,101.196,102.081,102.42,0.336404,0
10978,102.277,102.084,102.417,0.33637,0
10979,103.398,102.1,102.413,0.33615,0
10980,102.731,102.108,102.41,0.335833,0
10981,102.471,102.112,102.408,0.335452,0
10982,104.109,102.137,102.405,0.334847,0
10983,100.56,102.117,102.402,0.334384,0
10984,99.7883,102.088,102.399,0.334153,0
10985,101.372,102.079,102.396,0.333978,0
10986,100.318,102.058,102.392,0.333985,0
10987,99.3513,102.024,102.389,0.334307,0
10988,103.423,102.042,102.385,0.334402,0
10989,99.631,102.011,102.382,0.334782,0
10990,101.686,102.007,102.378,0.335162,0
10991,99.413,101.974,102.374,0.33587,0
10992,99.5903,101.943,102.37,0.336892,0
10993,99.5364,101.912,102.365,0.338248,0
10994,99.323,101.878,102.36,0.339985,0
10995,100.716,101.863,102.355,0.341846,0
10996,102.023,101.865,102.35,0.343579,0
10997,99.8266,101.838,102.345,0.345596,0
10998,102.704,101.85,102.34,0.347348,0
10999,102.753,101.862,102.336,0.348844,0
11000,99.5148,101.831,102.331,0.350676,0
11001,102.891,101.845,102.326,0.352218,0
11002,101.602,101.842,102.321,0.353717,0
11003,100.493,101.824,102.316,0.355367,0
11004,102.752,101.836,102.311,0.356765,0
11005,103.349,101.856,102.307,0.357831,0
11006,100.734,101.841,102.302,0.359011,0
11007,100.305,101.821,102.298,0.360372,0
11008,100.299,101.802,102.293,0.361913,0
11009,102.638,101.812,102.288,0.363225,0
11010,102.904,101.827,102.283,0.364279,0
11011,101.918,101.828,102.279,0.365249,0
11012,101.807,101.828,102.274,0.366155,0
11013,100.362,101.809,102.27,0.367222,0
11014,101.858,101.81,102.265,0.36821,0
11015,102.349,101.816,102.261,0.36905,0
11016,100.275,101.797,102.256,0.370057,0
11017,100.696,101.784,102.252,0.371164,0
11018,103.462,101.804,102.247,0.371948,0
11019,99.6654,101.778,102.242,0.37299,0
11020,99.5657,101.75,102.238,0.374311,0
11021,104.185,101.781,102.233,0.375171,0
11022,103.082,101.798,102.229,0.375773,0
11023,103.772,101.823,102.225,0.376043,0
11024,99.4398,101.792,102.22,0.376602,0
11025,100.653,101.777,102.216,0.377276,0
11026,101.526,101.774,102.212,0.377929,0
11027,99.649,101.747,102.207,0.378844,0
11028,100.626,101.732,102.202,0.379869,0
11029,103.625,101.757,102.198,0.380534,0
11030,100.342,101.738,102.193,0.381355,0
11031,99.183,101.705,102.189,0.382516,0
11032,102.167,101.711,102.184,0.383527,0
11033,102.045,101.715,102.179,0.384416,0
11034,101.026,101.706,102.174,0.385345,0
11035,102.449,101.716,102.17,0.386094,0
11036,102.175,101.722,102.166,0.386714,0
11037,99.376,101.692,102.161,0.387623,0
11038,100.236,101.673,102.156,0.388691,0
11039,102.838,101.688,102.151,0.389507,0
11040,100.777,101.676,102.147,0.390397,0
11041,99.9323,101.654,102.142,0.39149,0
11042,102.884,101.67,102.137,0.39232,0
11043,104.007,101.7,102.133,0.392746,0
11044,99.7484,101.675,102.128,0.393402,0
11045,101.317,101.67,102.124,0.394051,0
11046,100.998,101.661,102.119,0.394741,0
11047,103.625,101.686,102.115,0.395091,0
11048,102.675,101.699,102.111,0.395259,0
11049,100.885,101.689,102.107,0.39549,0
11050,101.851,101.691,102.102,0.395654,0
11051,102.987,101.707,102.099,0.39561,0
11052,101.919,101.71,102.095,0.395502,0
11053,103.001,101.726,102.091,0.395207,0
11054,103.685,101.751,102.088,0.394666,0
11055,103.01,101.767,102.085,0.393971,0
11056,99.6334,101.74,102.081,0.393479,0
11057,99.4716,101.711,102.077,0.393219,0
11058,103.858,101.739,102.074,0.392684,0
11059,101.214,101.732,102.071,0.392183,0
11060,103.096,101.749,102.068,0.391513,0
11061,102.624,101.761,102.064,0.390734,0
11062,102.895,101.775,102.062,0.38983,0
11063,103.347,101.795,102.059,0.388771,0
11064,102.426,101.803,102.056,0.387649,0
11065,101.368,101.798,102.054,0.386555,0
11066,100.003,101.775,102.051,0.385607,0
11067,102.045,101.779,102.048,0.384622,0
11068,102.446,101.787,102.046,0.383569,0
11069,103.391,101.807,102.043,0.382378,0
11070,103.16,101.824,102.041,0.381081,0
11071,102.995,101.839,102.039,0.379701,0
11072,102.401,101.846,102.037,0.378283,0
11073,103.534,101.867,102.036,0.376765,0
11074,102.084,101.87,102.034,0.375237,0
11075,103.9,101.895,102.033,0.373611,0
11076,102.79,101.906,102.031,0.37195,0
11077,103.328,101.924,102.03,0.370239,0
11078,100.885,101.911,102.029,0.368574,0
11079,99.2028,101.877,102.028,0.367035,0
11080,103.143,101.893,102.026,0.365439,0
11081,101.565,101.889,102.025,0.363862,0
11082,100.076,101.866,102.023,0.362379,0
11083,99.2541,101.833,102.021,0.361053,0
11084,100.976,101.822,102.02,0.359784,0
11085,103.084,101.838,102.018,0.358429,0
11086,101.17,101.83,102.016,0.357116,0
11087,100.38,101.812,102.014,0.355901,0
11088,100.743,101.798,102.012,0.35476,0
11089,100.703,101.784,102.009,0.353698,0
11090,101.362,101.779,102.007,0.352663,0
11091,100.422,101.762,102.005,0.351732,0
11092,101.673,101.761,102.002,0.3508,0
11093,102.66,101.772,102,0.349784,0
11094,98.8881,101.737,101.997,0.349006,0
11095,101.506,101.734,101.995,0.348236,0
11096,101.086,101.726,101.992,0.347513,0
11097,103.527,101.748,101.99,0.346615,0
11098,103.397,101.768,101.988,0.345574,0
11099,102.286,101.775,101.985,0.344486,0
11100,99.3865,101.745,101.983,0.343583,0
11101,103.698,101.77,101.981,0.342513,0
11102,103.476,101.791,101.979,0.341315,0
11103,101.154,101.783,101.977,0.340158,0
11104,100.92,101.772,101.975,0.339061,0
11105,103.026,101.788,101.973,0.33787,0
11106,99.8821,101.764,101.971,0.336814,0
11107,101.157,101.757,101.969,0.335799,0
11108,100.547,101.741,101.967,0.334875,0
11109,101.194,101.735,101.965,0.333989,0
11110,100.153,101.715,101.962,0.333232,0
11111,99.2693,101.685,101.959,0.332696,0
11112,103.11,101.703,101.957,0.332003,0
11113,99.4467,101.674,101.954,0.33152,0
11114,99.0606,101.641,101.951,0.33131,0
11115,103.669,101.667,101.948,0.330844,0
11116,100.51,101.652,101.945,0.330486,0
11117,102.331,101.661,101.942,0.330031,0
11118,100.4,101.645,101.939,0.329695,0
11119,103.445,101.668,101.937,0.329142,0
11120,101.779,101.669,101.934,0.32856,0
11121,103.552,101.693,101.932,0.327781,0
11122,103.061,101.711,101.929,0.32687,0
11123,103.436,101.733,101.928,0.325813,0
11124,99.7217,101.707,101.925,0.324914,0
11125,99.2227,101.675,101.923,0.324235,0
11126,98.9127,101.639,101.92,0.323835,0
11127,100.48,101.623,101.917,0.32355,0
11128,101.128,101.617,101.914,0.3233,0
11129,99.3175,101.586,101.911,0.323312,0
11130,101.919,101.591,101.908,0.32325,0
11131,99.7877,101.567,101.904,0.323393,0
11132,101.781,101.57,101.901,0.323472,0
11133,103.555,101.596,101.898,0.323267,0
11134,101.483,101.594,101.895,0.323049,0
11135,99.9173,101.573,101.892,0.323012,0
11136,100.97,101.565,101.889,0.323021,0
11137,99.0274,101.532,101.885,0.323338,0
11138,99.6658,101.507,101.881,0.323884,0
11139,101.56,101.508,101.878,0.324373,0
11140,101.078,101.502,101.874,0.324878,0
11141,103.727,101.531,101.871,0.325027,0
11142,99.0033,101.498,101.867,0.325492,0
11143,101.7,101.501,101.863,0.325881,0
11144,103.276,101.524,101.86,0.325983,0
11145,101.273,101.521,101.856,0.326082,0
11146,100.282,101.505,101.853,0.326313,0
11147,103.46,101.53,101.85,0.326249,0
11148,103.068,101.55,101.847,0.325968,0
11149,98.9504,101.516,101.844,0.325983,0
11150,101.913,101.521,101.84,0.325915,0
11151,99.2266,101.491,101.837,0.326119,0
11152,103.398,101.516,101.834,0.326032,0
11153,99.8448,101.494,101.83,0.326134,0
11154,103.623,101.523,101.827,0.325927,0
11155,102.733,101.539,101.824,0.325549,0
11156,100.457,101.524,101.822,0.325277,0
11157,99.069,101.492,101.818,0.325291,0
11158,98.8465,101.456,101.815,0.325644,0
11159,99.8674,101.434,101.811,0.326196,0
11160,100.627,101.423,101.807,0.326826,0
11161,99.577,101.398,101.803,0.327702,0
11162,100.046,101.379,101.799,0.328747,0
11163,102.944,101.401,101.795,0.329466,0
11164,103.179,101.425,101.791,0.329852,0
11165,103.253,101.45,101.788,0.32993,0
11166,102.863,101.47,101.785,0.329783,0
11167,101.431,101.469,101.782,0.329613,0
11168,102.758,101.487,101.779,0.329256,0
11169,102.111,101.495,101.776,0.328805,0
11170,99.6221,101.47,101.773,0.328555,0
11171,100.351,101.455,101.77,0.328421,0
11172,99.6165,101.43,101.766,0.328502,0
11173,100.663,101.419,101.763,0.328654,0
11174,100.61,101.408,101.759,0.328884,0
11175,101.471,101.409,101.756,0.329066,0
11176,98.7325,101.374,101.752,0.329596,0
11177,103.588,101.404,101.749,0.329754,0
11178,98.7469,101.367,101.745,0.330265,0
11179,98.8526,101.333,101.741,0.331132,0
11180,100.378,101.32,101.737,0.3321,0
11181,98.7553,101.284,101.732,0.333459,0
11182,102.88,101.306,101.728,0.334453,0
11183,103.102,101.332,101.724,0.335082,0
11184,100.541,101.321,101.72,0.335787,0
11185,102.142,101.332,101.716,0.336306,0
11186,102.337,101.346,101.713,0.336621,0
11187,100.084,101.328,101.709,0.337085,0
11188,98.7361,101.293,101.705,0.337916,0
11189,99.4081,101.266,101.7,0.339011,0
11190,101.118,101.264,101.696,0.340063,0
11191,100.609,101.255,101.692,0.341162,0
11192,101.96,101.265,101.687,0.342071,0
11193,99.0378,101.234,101.683,0.343299,0
11194,100.427,101.223,101.678,0.344597,0
11195,102.159,101.236,101.674,0.345654,0
11196,102.617,101.255,101.67,0.346414,0
11197,98.7449,101.221,101.665,0.347534,0
11198,99.13,101.192,101.661,0.348956,0
11199,102.284,101.207,101.656,0.3501,0
11200,102.452,101.224,101.652,0.350961,0
11201,100.558,101.215,101.648,0.35187,0
11202,101.464,101.218,101.643,0.352675,0
11203,101.449,101.222,101.639,0.353382,0
11204,99.903,101.204,101.635,0.354242,0
11205,100.092,101.189,101.63,0.355221,0
11206,99.6302,101.168,101.626,0.356392,0
11207,99.0532,101.14,101.621,0.357857,0
11208,101.694,101.147,101.616,0.359141,0
11209,101.607,101.153,101.612,0.360269,0
11210,99.1439,101.127,101.607,0.361666,0
11211,99.22,101.101,101.602,0.363321,0
11212,98.7341,101.069,101.597,0.365326,0
11213,102.141,101.084,101.592,0.367024,0
11214,99.9776,101.069,101.586,0.368833,0
11215,103.254,101.098,101.582,0.370151,0
11216,98.509,101.063,101.576,0.371855,0
11217,101.599,101.071,101.571,0.373366,0
11218,100.501,101.063,101.566,0.374893,0
11219,102.683,101.085,101.562,0.376051,0
11220,101.791,101.094,101.557,0.377016,0
11221,98.8892,101.065,101.552,0.378282,0
11222,101.026,101.064,101.547,0.379475,0
11223,100.452,101.056,101.542,0.380696,0
11224,101.199,101.058,101.538,0.381816,0
11225,99.9245,101.043,101.533,0.383049,0
11226,103.174,101.071,101.528,0.383863,0
11227,100.167,101.059,101.523,0.384755,0
11228,102.101,101.073,101.519,0.385422,0
11229,102.236,101.088,101.515,0.385859,0
11230,100.176,101.076,101.51,0.386376,0
11231,101.022,101.075,101.506,0.386847,0
11232,102.813,101.098,101.502,0.387027,0
11233,100.66,101.092,101.498,0.387222,0
11234,98.5129,101.059,101.494,0.387728,0
11235,100.376,101.05,101.489,0.388278,0
11236,102.364,101.067,101.485,0.388589,0
11237,100.207,101.056,101.481,0.38897,0
11238,101.721,101.064,101.477,0.389211,0
11239,101.099,101.065,101.473,0.389402,0
11240,98.4338,101.032,101.468,0.389904,0
11241,103.151,101.059,101.464,0.390064,0
11242,98.4719,101.025,101.46,0.390534,0
11243,99.3248,101.003,101.455,0.3912,0
11244,101.863,101.014,101.451,0.39168,0
11245,99.8738,100.999,101.446,0.392273,0
11246,102.978,101.025,101.442,0.392529,0
11247,102.74,101.048,101.438,0.392511,0
11248,100.153,101.036,101.434,0.392571,0
11249,98.8124,101.007,101.43,0.392891,0
11250,103.113,101.035,101.426,0.392879,0
11251,98.7005,101.004,101.422,0.393144,0
11252,101.739,101.013,101.418,0.393261,0
11253,101.355,101.018,101.414,0.393289,0
11254,102.357,101.036,101.41,0.393107,0
11255,103.134,101.063,101.407,0.392641,0
11256,98.4767,101.029,101.403,0.392461,0
11257,99.3311,101.006,101.399,0.392468,0
11258,100.014,100.993,101.395,0.39257,0
11259,101.273,100.996,101.391,0.392593,0
11260,101.772,101.007,101.387,0.392475,0
11261,103.404,101.039,101.384,0.392033,0
11262,99.6087,101.019,101.38,0.391734,0
11263,100.611,101.014,101.377,0.391455,0
11264,99.6121,100.995,101.373,0.39132,0
11265,101.535,101.002,101.369,0.391083,0
11266,102.658,101.024,101.366,0.390618,0
11267,98.4507,100.99,101.362,0.390436,0
11268,100.345,100.982,101.358,0.390302,0
11269,103.33,101.013,101.355,0.389849,0
11270,102.101,101.027,101.352,0.389248,0
11271,103.095,101.055,101.349,0.388408,0
11272,98.4868,101.021,101.346,0.387826,0
11273,100.743,101.017,101.342,0.387252,0
11274,100.633,101.012,101.339,0.3867,0
11275,99.5679,100.992,101.336,0.38629,0
11276,100.107,100.98,101.332,0.385959,0
11277,100.43,100.973,101.329,0.385666,0
11278,103.126,101.002,101.325,0.385096,0
11279,100.203,100.991,101.322,0.384593,0
11280,100.255,100.981,101.319,0.38415,0
11281,100.305,100.972,101.315,0.38376,0
11282,99.5836,100.954,101.312,0.383506,0
11283,102.307,100.972,101.308,0.383064,0
11284,100.958,100.972,101.305,0.382598,0
11285,102.53,100.992,101.302,0.381941,0
11286,100.917,100.991,101.299,0.381272,0
11287,100.017,100.978,101.296,0.380685,0
11288,98.7631,100.95,101.292,0.380318,0
11289,98.8049,100.922,101.288,0.380178,0
11290,100.932,100.923,101.285,0.380003,0
11291,102.582,100.944,101.281,0.379603,0
11292,99.0483,100.919,101.278,0.379397,0
11293,99.2087,100.897,101.274,0.379371,0
11294,100.217,100.888,101.27,0.379395,0
11295,103.076,100.917,101.267,0.379114,0
11296,98.9084,100.891,101.263,0.379048,0
11297,98.7552,100.863,101.259,0.379227,0
11298,102.515,100.884,101.255,0.379145,0
11299,98.9735,100.859,101.251,0.37928,0
11300,98.8193,100.832,101.247,0.379658,0
11301,103.103,100.862,101.244,0.379673,0
11302,100.994,100.864,101.24,0.379632,0
11303,101.026,100.866,101.236,0.379535,0
11304,102.33,100.886,101.233,0.379223,0
11305,103.284,100.917,101.229,0.37861,0
11306,101.481,100.925,101.226,0.377917,0
11307,98.6337,100.895,101.223,0.377457,0
11308,103.139,100.925,101.22,0.376726,0
11309,100.092,100.913,101.217,0.376067,0
11310,102.886,100.94,101.214,0.375189,0
11311,99.8727,100.925,101.212,0.374403,0
11312,98.5273,100.893,101.208,0.373859,0
11313,99.6976,100.877,101.205,0.37343,0
11314,100.977,100.878,101.202,0.372966,0
11315,98.2699,100.843,101.198,0.372792,0
11316,99.6282,100.827,101.195,0.372744,0
11317,98.6062,100.797,101.191,0.372964,0
11318,99.5415,100.779,101.187,0.373321,0
11319,101.254,100.786,101.183,0.373563,0
11320,101.123,100.791,101.179,0.373713,0
11321,98.5233,100.76,101.175,0.374143,0
11322,102.117,100.778,101.171,0.374328,0
11323,98.23,100.744,101.167,0.37484,0
11324,99.9725,100.734,101.162,0.375417,0
11325,100.183,100.726,101.158,0.376024,0
11326,99.1589,100.705,101.153,0.376817,0
11327,100.881,100.707,101.149,0.377522,0
11328,98.8849,100.683,101.144,0.378452,0
11329,101.949,100.7,101.14,0.379118,0
11330,99.2519,100.681,101.135,0.37995,0
11331,102.781,100.709,101.131,0.380399,0
11332,99.6243,100.694,101.127,0.380959,0
11333,98.3034,100.662,101.122,0.381836,0
11334,98.236,100.629,101.117,0.38305,0
11335,100.446,100.626,101.113,0.384218,0
11336,102.49,100.652,101.108,0.385005,0
11337,100.912,100.655,101.103,0.385689,0
11338,99.1052,100.634,101.099,0.386557,0
11339,99.5017,100.619,101.094,0.387543,0
11340,99.1142,100.599,101.089,0.388707,0
11341,102.961,100.631,101.085,0.389414,0
11342,98.7732,100.605,101.08,0.390358,0
11343,101.105,100.612,101.075,0.391153,0
11344,98.6005,100.585,101.07,0.39221,0
11345,100.883,100.589,101.066,0.393146,0
11346,102.255,100.611,101.061,0.393752,0
11347,101.113,100.618,101.057,0.394225,0
11348,99.8738,100.608,101.052,0.394755,0
11349,98.5813,100.581,101.048,0.395537,0
11350,100.543,100.581,101.043,0.396262,0
11351,100.638,100.581,101.038,0.396917,0
11352,102.605,100.608,101.034,0.397221,0
11353,98.2266,100.576,101.03,0.39782,0
11354,102.736,100.605,101.025,0.39805,0
11355,100.088,100.598,101.021,0.398307,0
11356,99.3858,100.582,101.017,0.398687,0
11357,102.709,100.61,101.013,0.398725,0
11358,100.605,100.61,101.009,0.398723,0
11359,99.3278,100.593,101.005,0.398851,0
11360,101.358,100.604,101.001,0.398836,0
11361,100.108,100.597,100.997,0.398845,0
11362,98.822,100.574,100.993,0.399049,0
11363,102.073,100.593,100.989,0.399011,0
11364,102.307,100.616,100.985,0.398722,0
11365,101.943,100.633,100.981,0.398247,0
11366,100.732,100.635,100.978,0.397735,0
11367,99.488,100.62,100.975,0.397328,0
11368,100.181,100.614,100.971,0.396943,0
11369,102.407,100.637,100.968,0.396333,0
11370,100.238,100.632,100.964,0.395744,0
11371,99.4795,100.617,100.961,0.395256,0
11372,98.8676,100.595,100.957,0.394941,0
11373,100.895,100.599,100.954,0.394562,0
11374,100.903,100.603,100.95,0.39412,0
11375,101.395,100.613,100.947,0.393567,0
11376,98.7942,100.59,100.943,0.393187,0
11377,99.6964,100.578,100.94,0.39288,0
11378,102.913,100.608,100.936,0.39229,0
11379,98.1982,100.577,100.933,0.391941,0
11380,99.8874,100.568,100.929,0.391643,0
11381,101.306,100.578,100.926,0.39123,0
11382,102.115,100.597,100.923,0.390626,0
11383,102.392,100.62,100.92,0.38982,0
11384,98.1704,100.589,100.916,0.389246,0
11385,98.038,100.556,100.913,0.388936,0
11386,100.045,100.549,100.909,0.388657,0
11387,98.5613,100.523,100.905,0.388591,0
11388,99.535,100.51,100.901,0.388615,0
11389,101.673,100.526,100.898,0.388454,0
11390,100.301,100.523,100.894,0.388286,0
11391,100.458,100.522,100.89,0.388093,0
11392,100.894,100.527,100.887,0.387824,0
11393,98.3507,100.499,100.883,0.387783,0
11394,99.3619,100.485,100.879,0.387849,0
11395,98.0747,100.454,100.875,0.38819,0
11396,101.634,100.469,100.871,0.388325,0
11397,101.055,100.477,100.867,0.388343,0
11398,97.8944,100.444,100.863,0.388659,0
11399,98.8507,100.423,100.858,0.389149,0
11400,102.308,100.448,100.854,0.389326,0
11401,101.434,100.46,100.85,0.389331,0
11402,101.792,100.478,100.847,0.389131,0
11403,98.4708,100.452,100.843,0.38915,0
11404,101.952,100.471,100.839,0.388941,0
11405,99.7866,100.462,100.835,0.388784,0
11406,100.148,100.458,100.832,0.388632,0
11407,101.825,100.476,100.828,0.388284,0
11408,102.757,100.505,100.825,0.387658,0
11409,101.129,100.513,100.822,0.386946,0
11410,99.7805,100.504,100.819,0.386291,0
11411,101.551,100.517,100.816,0.38551,0
11412,100.565,100.518,100.813,0.384709,0
11413,102.373,100.541,100.81,0.383722,0
11414,98.3313,100.513,100.807,0.382927,0
11415,102.794,100.543,100.804,0.381907,0
11416,101.994,100.561,100.802,0.380754,0
11417,100.125,100.556,100.8,0.37963,0
11418,99.2347,100.539,100.797,0.37861,0
11419,101.257,100.548,100.795,0.377518,0
11420,97.8515,100.513,100.792,0.376656,0
11421,98.3524,100.485,100.789,0.375993,0
11422,101.237,100.495,100.786,0.375235,0
11423,102.535,100.522,100.783,0.374268,0
11424,101.552,100.535,100.781,0.3732,0
11425,102.368,100.559,100.779,0.371977,0
11426,98.7945,100.536,100.776,0.370891,0
11427,100.604,100.537,100.774,0.369791,0
11428,101.088,100.544,100.771,0.368639,0
11429,102.746,100.573,100.77,0.36732,0
11430,100.3,100.569,100.768,0.366018,0
11431,101.032,100.575,100.766,0.364682,0
11432,99.7444,100.564,100.764,0.363401,0
11433,102.788,100.593,100.762,0.361976,0
11434,102.575,100.618,100.761,0.360443,0
11435,101.083,100.624,100.759,0.358891,0
11436,98.9336,100.602,100.758,0.357429,0
11437,101.013,100.608,100.756,0.355947,0
11438,102.64,100.634,100.755,0.35437,0
11439,99.1671,100.615,100.754,0.352867,0
11440,100.238,100.61,100.752,0.351386,0
11441,100.74,100.612,100.751,0.349901,0
11442,99.3309,100.595,100.749,0.348487,0
11443,101.416,100.606,100.748,0.34703,0
11444,98.29,100.577,100.746,0.345706,0
11445,97.8674,100.542,100.744,0.344564,0
11446,101.152,100.55,100.742,0.343374,0
11447,101.985,100.568,100.74,0.342085,0
11448,98.1522,100.538,100.738,0.340962,0
11449,101.547,100.551,100.737,0.339762,0
11450,102.588,100.577,100.735,0.338428,0
11451,98.5527,100.551,100.733,0.337226,0
11452,99.4084,100.536,100.731,0.336104,0
11453,98.6929,100.512,100.729,0.335125,0
11454,97.8399,100.477,100.727,0.334381,0
11455,100.075,100.471,100.724,0.333663,0
11456,102.68,100.5,100.722,0.332728,0
11457,100.625,100.502,100.72,0.331774,0
11458,101.259,100.512,100.718,0.330751,0
11459,99.6907,100.501,100.715,0.329789,0
11460,99.5036,100.488,100.713,0.328906,0
11461,99.8125,100.48,100.711,0.328073,0
11462,100.128,100.475,100.709,0.327263,0
11463,101.81,100.492,100.706,0.326327,0
